2.86 8493.41
42.52 -0.48 -0.20 -0.86 46.12 -78.22 8526.73
42.52 -0.48 -0.20 -0.86 43.11 -70.40 8520.06
42.53 -0.48 -0.20 -0.86 30.00 -62.96 8502.05
42.54 -0.48 -0.20 -0.86 28.60 -57.86 8503.44
42.55 -0.48 -0.20 -0.86 23.34 -56.48 8498.70
42.55 -0.47 -0.20 -0.86 21.00 -54.43 8509.23
42.56 -0.47 -0.20 -0.86 23.70 -52.19 8509.51
42.57 -0.47 -0.20 -0.86 27.73 -55.77 8514.55
42.58 -0.47 -0.20 -0.86 28.16 -57.39 8503.90
42.58 -0.47 -0.20 -0.86 38.14 -55.25 8496.31
42.59 -0.47 -0.20 -0.86 39.93 -50.93 8497.48
42.60 -0.46 -0.20 -0.86 39.14 -47.43 8498.13
42.61 -0.46 -0.20 -0.86 40.02 -51.09 8485.12
42.61 -0.46 -0.20 -0.86 35.22 -47.18 8485.81
42.62 -0.45 -0.20 -0.86 40.10 -40.06 8480.42
42.63 -0.45 -0.20 -0.86 46.09 -45.26 8472.38
42.64 -0.45 -0.20 -0.86 41.88 -49.93 8467.54
42.64 -0.45 -0.21 -0.86 37.29 -46.94 8459.59
42.65 -0.45 -0.21 -0.86 35.56 -49.04 8460.43
42.66 -0.44 -0.21 -0.86 28.41 -52.14 8457.99
42.67 -0.44 -0.21 -0.86 30.77 -53.73 8468.99
42.67 -0.44 -0.21 -0.86 36.89 -51.55 8458.09
42.68 -0.44 -0.21 -0.86 41.20 -46.80 8465.88
42.69 -0.44 -0.21 -0.86 27.88 -50.52 8463.29
42.69 -0.43 -0.20 -0.86 17.49 -52.67 8475.36
42.70 -0.43 -0.20 -0.86 22.14 -52.20 8478.63
42.71 -0.43 -0.20 -0.86 7.93 -55.38 8487.96
42.72 -0.43 -0.20 -0.86 3.54 -51.44 8497.97
42.72 -0.43 -0.20 -0.86 14.38 -44.70 8501.37
42.73 -0.42 -0.19 -0.86 14.14 -43.43 8506.43
42.74 -0.42 -0.19 -0.87 9.13 -42.69 8506.59
42.75 -0.42 -0.19 -0.87 10.62 -45.62 8512.73
42.75 -0.42 -0.18 -0.87 12.75 -55.45 8497.06
42.76 -0.41 -0.18 -0.87 17.88 -48.31 8510.15
42.77 -0.41 -0.18 -0.87 20.89 -59.08 8498.74
42.78 -0.41 -0.18 -0.87 22.40 -52.77 8504.86
42.78 -0.41 -0.18 -0.87 22.16 -47.09 8500.37
42.79 -0.41 -0.18 -0.87 22.75 -59.98 8485.94
42.80 -0.41 -0.18 -0.87 25.27 -56.39 8479.74
42.81 -0.41 -0.18 -0.87 23.14 -56.75 8471.37
42.81 -0.41 -0.18 -0.87 26.83 -48.67 8473.83
42.82 -0.41 -0.18 -0.87 30.15 -54.21 8472.45
42.83 -0.41 -0.18 -0.87 26.73 -59.98 8474.40
42.84 -0.41 -0.18 -0.87 31.66 -63.99 8476.16
42.84 -0.41 -0.18 -0.87 39.29 -63.19 8464.95
42.85 -0.41 -0.18 -0.87 40.16 -65.67 8449.25
42.86 -0.41 -0.18 -0.87 32.95 -73.10 8444.73
42.86 -0.41 -0.18 -0.87 35.65 -80.99 8455.45
42.87 -0.42 -0.19 -0.87 33.69 -79.29 8455.11
42.88 -0.42 -0.18 -0.87 27.52 -78.96 8450.80
42.89 -0.42 -0.18 -0.87 24.77 -87.87 8452.92
42.89 -0.43 -0.19 -0.87 32.29 -85.88 8469.22
42.90 -0.43 -0.18 -0.87 31.46 -78.49 8464.70
42.91 -0.43 -0.18 -0.87 24.31 -75.44 8466.63
42.92 -0.43 -0.18 -0.88 27.08 -73.50 8460.37
42.92 -0.44 -0.18 -0.87 33.18 -74.15 8459.53
42.93 -0.44 -0.18 -0.88 32.66 -73.13 8467.98
42.94 -0.44 -0.18 -0.88 28.59 -71.42 8485.98
42.95 -0.44 -0.19 -0.88 41.33 -75.48 8498.98
42.95 -0.44 -0.19 -0.88 43.60 -73.53 8505.88
42.96 -0.44 -0.19 -0.88 28.04 -75.78 8509.70
42.97 -0.44 -0.19 -0.88 22.44 -78.60 8498.73
42.98 -0.44 -0.19 -0.88 20.59 -67.14 8504.45
42.98 -0.44 -0.19 -0.88 24.93 -70.83 8502.81
42.99 -0.44 -0.19 -0.88 21.64 -68.94 8505.33
43.00 -0.45 -0.18 -0.88 24.68 -72.85 8507.59
43.01 -0.45 -0.18 -0.88 29.81 -74.76 8506.43
43.01 -0.45 -0.18 -0.88 22.83 -78.89 8501.79
43.02 -0.45 -0.18 -0.88 18.14 -79.00 8520.41
43.03 -0.45 -0.18 -0.88 21.13 -72.70 8510.77
43.04 -0.45 -0.18 -0.88 20.22 -72.23 8507.69
43.04 -0.45 -0.18 -0.88 15.00 -76.61 8502.52
43.05 -0.45 -0.17 -0.88 8.70 -79.35 8494.67
43.06 -0.46 -0.17 -0.88 5.03 -74.21 8498.80
43.06 -0.46 -0.17 -0.88 12.12 -65.99 8493.32
43.07 -0.46 -0.17 -0.88 7.31 -69.79 8498.39
43.08 -0.46 -0.16 -0.88 3.38 -72.41 8495.75
43.09 -0.46 -0.16 -0.88 12.24 -64.77 8492.18
43.09 -0.46 -0.16 -0.88 9.82 -59.09 8497.36
43.10 -0.46 -0.16 -0.88 4.84 -65.98 8490.42
43.11 -0.46 -0.15 -0.88 3.15 -67.79 8492.98
43.12 -0.46 -0.15 -0.88 8.84 -66.61 8489.28
43.12 -0.46 -0.15 -0.88 7.95 -72.35 8477.95
43.13 -0.46 -0.15 -0.88 12.36 -77.51 8466.16
43.14 -0.46 -0.15 -0.88 19.12 -75.36 8479.94
43.15 -0.46 -0.15 -0.88 24.81 -70.62 8473.55
43.15 -0.46 -0.15 -0.88 26.33 -78.76 8467.79
43.16 -0.47 -0.15 -0.88 30.90 -81.29 8466.61
43.17 -0.47 -0.15 -0.88 32.21 -79.16 8474.75
43.18 -0.47 -0.15 -0.88 31.39 -76.84 8474.88
43.18 -0.47 -0.15 -0.88 21.45 -77.96 8473.39
43.19 -0.47 -0.15 -0.88 26.50 -70.96 8467.25
43.20 -0.47 -0.15 -0.88 26.25 -67.47 8469.72
43.21 -0.47 -0.15 -0.88 21.63 -73.92 8483.15
43.21 -0.47 -0.15 -0.88 21.86 -81.33 8472.04
43.22 -0.47 -0.15 -0.88 16.88 -84.79 8479.23
43.23 -0.47 -0.15 -0.88 21.19 -89.91 8503.31
43.24 -0.47 -0.15 -0.88 25.47 -90.52 8503.78
43.24 -0.48 -0.15 -0.88 21.72 -86.27 8495.80
43.25 -0.48 -0.15 -0.88 32.75 -78.84 8499.42
43.26 -0.48 -0.15 -0.88 36.68 -82.16 8500.68
43.26 -0.48 -0.15 -0.89 29.01 -83.14 8487.81
43.27 -0.48 -0.15 -0.88 30.51 -78.83 8476.23
43.28 -0.48 -0.15 -0.88 33.46 -77.35 8473.01
43.29 -0.48 -0.16 -0.88 40.51 -79.61 8470.51
43.29 -0.48 -0.16 -0.88 41.26 -75.65 8474.25
43.30 -0.49 -0.16 -0.88 42.73 -80.49 8483.63
43.31 -0.49 -0.16 -0.88 42.06 -74.84 8501.67
43.32 -0.49 -0.16 -0.89 41.05 -76.55 8508.70
43.32 -0.49 -0.16 -0.89 40.95 -75.70 8521.43
43.33 -0.49 -0.17 -0.89 43.65 -81.33 8530.09
43.34 -0.49 -0.17 -0.89 41.29 -83.60 8525.88
43.35 -0.49 -0.17 -0.89 31.16 -84.04 8517.69
43.35 -0.50 -0.17 -0.89 29.24 -88.03 8511.92
43.36 -0.50 -0.17 -0.89 33.52 -82.43 8511.13
43.37 -0.50 -0.17 -0.89 36.57 -78.59 8492.41
43.38 -0.50 -0.17 -0.89 34.51 -83.53 8500.37
43.38 -0.50 -0.17 -0.89 31.46 -84.77 8481.54
43.39 -0.50 -0.17 -0.89 35.91 -87.50 8482.98
43.40 -0.50 -0.17 -0.89 38.32 -93.95 8486.68
43.41 -0.51 -0.17 -0.89 37.29 -84.95 8478.02
43.41 -0.51 -0.17 -0.89 25.56 -82.86 8463.41
43.42 -0.51 -0.17 -0.89 23.01 -70.57 8474.27
43.43 -0.51 -0.17 -0.89 13.90 -71.91 8479.25
43.44 -0.51 -0.17 -0.89 15.31 -77.52 8493.32
43.44 -0.51 -0.17 -0.89 20.18 -75.37 8493.19
43.45 -0.51 -0.17 -0.89 31.76 -78.63 8495.87
43.46 -0.51 -0.17 -0.89 28.99 -69.97 8485.48
43.46 -0.50 -0.17 -0.89 29.69 -69.37 8474.53
43.47 -0.50 -0.17 -0.89 23.52 -66.44 8480.68
43.48 -0.51 -0.17 -0.89 16.37 -72.59 8482.21
43.49 -0.50 -0.16 -0.89 14.33 -71.33 8468.39
43.49 -0.51 -0.16 -0.89 20.50 -80.60 8469.55
43.50 -0.51 -0.16 -0.89 30.05 -75.34 8469.40
43.51 -0.51 -0.16 -0.90 26.64 -75.81 8478.45
43.52 -0.51 -0.16 -0.89 23.18 -78.63 8477.81
43.52 -0.51 -0.16 -0.89 16.86 -75.16 8480.03
43.53 -0.51 -0.16 -0.89 18.78 -73.25 8480.43
43.54 -0.51 -0.16 -0.89 9.70 -72.32 8485.58
43.55 -0.51 -0.16 -0.89 5.13 -77.89 8483.82
43.55 -0.51 -0.16 -0.90 11.02 -71.70 8487.04
43.56 -0.51 -0.16 -0.89 18.31 -69.33 8491.14
43.57 -0.51 -0.16 -0.89 18.48 -78.80 8488.42
43.58 -0.51 -0.15 -0.90 20.23 -73.32 8500.38
43.58 -0.51 -0.15 -0.90 22.61 -68.79 8491.54
43.59 -0.51 -0.16 -0.90 28.35 -71.11 8482.39
43.60 -0.51 -0.15 -0.90 13.51 -78.40 8485.35
43.61 -0.51 -0.15 -0.90 10.16 -84.96 8486.41
43.61 -0.51 -0.15 -0.90 22.35 -93.26 8488.17
43.62 -0.52 -0.15 -0.90 24.91 -93.14 8488.95
43.63 -0.52 -0.15 -0.90 25.22 -92.22 8484.86
43.64 -0.52 -0.15 -0.90 30.30 -95.00 8483.17
43.64 -0.53 -0.15 -0.90 26.07 -98.30 8482.45
43.65 -0.53 -0.15 -0.90 26.66 -96.87 8491.81
43.66 -0.53 -0.15 -0.90 25.20 -96.78 8485.83
43.66 -0.53 -0.15 -0.90 34.68 -95.50 8491.25
43.67 -0.53 -0.15 -0.90 26.01 -87.55 8496.92
43.68 -0.54 -0.15 -0.90 17.81 -80.00 8501.63
43.69 -0.54 -0.15 -0.90 29.63 -86.40 8507.87
43.69 -0.54 -0.15 -0.90 22.66 -84.96 8512.68
43.70 -0.54 -0.15 -0.90 30.40 -83.26 8497.41
43.71 -0.54 -0.15 -0.90 23.76 -81.34 8500.07
43.72 -0.54 -0.16 -0.90 22.18 -82.80 8494.86
43.72 -0.54 -0.15 -0.90 22.36 -79.32 8500.18
43.73 -0.54 -0.15 -0.90 20.13 -78.19 8503.76
43.74 -0.54 -0.15 -0.90 23.31 -79.57 8506.58
43.75 -0.54 -0.15 -0.90 24.58 -73.21 8501.93
43.75 -0.54 -0.15 -0.90 18.93 -65.09 8512.53
43.76 -0.53 -0.15 -0.90 15.03 -58.58 8511.28
43.77 -0.53 -0.15 -0.91 15.53 -61.13 8506.95
43.78 -0.53 -0.15 -0.90 13.98 -56.21 8531.86
43.78 -0.53 -0.14 -0.90 15.78 -62.99 8510.67
43.79 -0.52 -0.14 -0.90 10.20 -63.49 8507.60
43.80 -0.52 -0.14 -0.91 18.38 -55.54 8505.64
43.81 -0.52 -0.14 -0.91 16.94 -58.39 8511.88
43.81 -0.52 -0.14 -0.91 19.65 -62.95 8503.09
43.82 -0.51 -0.14 -0.91 11.28 -70.65 8516.78
43.83 -0.51 -0.14 -0.91 6.16 -67.19 8512.30
43.84 -0.51 -0.14 -0.91 17.14 -64.47 8508.27
43.84 -0.51 -0.14 -0.91 15.83 -62.02 8497.04
43.85 -0.51 -0.14 -0.91 17.44 -59.42 8503.74
43.86 -0.51 -0.13 -0.91 12.50 -53.08 8512.57
43.86 -0.50 -0.13 -0.91 14.05 -49.77 8510.11
43.87 -0.50 -0.13 -0.91 15.84 -56.39 8513.10
43.88 -0.50 -0.13 -0.91 13.46 -59.55 8512.59
43.89 -0.50 -0.13 -0.91 15.31 -60.00 8510.13
43.89 -0.49 -0.13 -0.91 17.38 -58.80 8511.12
43.90 -0.49 -0.13 -0.91 12.44 -72.92 8514.80
43.91 -0.49 -0.13 -0.91 11.60 -75.23 8515.32
43.92 -0.49 -0.13 -0.91 16.04 -68.10 8517.39
43.92 -0.49 -0.13 -0.91 21.24 -62.09 8524.05
43.93 -0.49 -0.13 -0.91 26.71 -67.48 8518.05
43.94 -0.49 -0.13 -0.91 32.04 -64.74 8528.24
43.95 -0.49 -0.13 -0.91 25.64 -63.46 8520.62
43.95 -0.49 -0.13 -0.91 23.47 -70.72 8517.76
43.96 -0.49 -0.13 -0.91 17.13 -71.24 8508.78
43.97 -0.49 -0.13 -0.91 23.01 -70.92 8504.30
43.98 -0.49 -0.13 -0.91 27.11 -65.03 8493.87
43.98 -0.49 -0.13 -0.91 27.60 -62.93 8475.28
43.99 -0.49 -0.13 -0.91 19.64 -64.23 8464.16
44.00 -0.49 -0.13 -0.91 28.08 -66.21 8457.74
44.01 -0.49 -0.14 -0.91 33.27 -65.99 8463.17
44.01 -0.49 -0.14 -0.91 26.34 -75.79 8453.65
44.02 -0.49 -0.14 -0.92 20.11 -80.21 8453.08
44.03 -0.49 -0.14 -0.92 23.30 -74.99 8446.98
44.04 -0.49 -0.14 -0.92 18.57 -76.29 8452.28
44.04 -0.50 -0.14 -0.92 21.91 -77.86 8465.85
44.05 -0.50 -0.14 -0.92 29.32 -78.88 8477.26
44.06 -0.50 -0.14 -0.92 30.79 -78.19 8483.54
44.06 -0.50 -0.14 -0.92 27.71 -77.17 8485.58
44.07 -0.50 -0.14 -0.92 22.14 -79.05 8488.23
44.08 -0.50 -0.14 -0.92 31.92 -77.95 8487.00
44.09 -0.50 -0.14 -0.92 23.13 -80.55 8495.10
44.09 -0.50 -0.14 -0.92 25.62 -71.30 8498.39
44.10 -0.50 -0.14 -0.92 22.66 -72.17 8486.95
44.11 -0.50 -0.14 -0.92 19.99 -66.55 8505.06
44.12 -0.50 -0.14 -0.92 20.39 -70.30 8508.55
44.12 -0.50 -0.14 -0.92 21.95 -71.27 8514.10
44.13 -0.50 -0.14 -0.92 21.76 -64.54 8506.29
44.14 -0.50 -0.14 -0.92 21.58 -67.69 8508.06
44.15 -0.50 -0.14 -0.92 23.82 -65.72 8492.05
44.15 -0.50 -0.14 -0.92 19.84 -71.15 8485.25
44.16 -0.50 -0.14 -0.92 17.46 -68.83 8477.52
44.17 -0.50 -0.14 -0.92 21.71 -73.55 8476.97
44.18 -0.50 -0.14 -0.92 14.74 -72.19 8490.47
44.18 -0.50 -0.14 -0.92 14.87 -76.17 8500.23
44.19 -0.50 -0.14 -0.92 13.78 -73.36 8490.20
44.20 -0.50 -0.14 -0.92 8.80 -68.42 8491.98
44.21 -0.50 -0.14 -0.92 6.32 -61.98 8491.18
44.21 -0.49 -0.13 -0.92 7.69 -64.58 8492.07
44.22 -0.49 -0.13 -0.92 12.92 -60.52 8476.86
44.23 -0.49 -0.13 -0.92 18.83 -53.67 8469.97
44.24 -0.49 -0.13 -0.92 9.75 -59.90 8463.78
44.24 -0.49 -0.13 -0.92 13.57 -60.31 8463.40
44.25 -0.48 -0.13 -0.92 15.41 -56.28 8465.46
44.26 -0.48 -0.13 -0.92 20.27 -57.05 8466.51
44.26 -0.48 -0.13 -0.92 19.85 -51.35 8470.66
44.27 -0.48 -0.13 -0.92 20.66 -55.01 8482.39
44.28 -0.47 -0.13 -0.92 24.19 -56.71 8478.15
44.29 -0.47 -0.13 -0.92 24.18 -72.64 8477.94
44.29 -0.48 -0.13 -0.92 23.76 -78.98 8483.34
44.30 -0.48 -0.13 -0.93 27.78 -73.08 8494.61
44.31 -0.48 -0.13 -0.93 29.00 -71.77 8494.35
44.32 -0.48 -0.13 -0.93 19.30 -69.79 8488.51
44.32 -0.48 -0.13 -0.93 18.57 -80.01 8498.06
44.33 -0.48 -0.13 -0.93 15.52 -76.01 8479.06
44.34 -0.48 -0.13 -0.93 13.56 -77.21 8474.75
44.35 -0.48 -0.13 -0.93 18.61 -80.29 8481.28
44.35 -0.48 -0.13 -0.93 20.35 -81.46 8475.95
44.36 -0.48 -0.13 -0.93 18.31 -78.12 8473.55
44.37 -0.48 -0.13 -0.93 18.08 -81.90 8472.20
44.38 -0.48 -0.13 -0.93 18.67 -78.11 8480.98
44.38 -0.48 -0.13 -0.93 14.01 -76.30 8474.88
44.39 -0.48 -0.13 -0.93 5.01 -73.47 8489.79
44.40 -0.48 -0.12 -0.93 2.90 -73.72 8496.41
44.41 -0.48 -0.12 -0.93 5.41 -73.55 8487.97
44.41 -0.48 -0.12 -0.93 9.27 -75.00 8485.57
44.42 -0.48 -0.12 -0.93 12.35 -76.30 8500.21
44.43 -0.49 -0.12 -0.93 11.11 -76.27 8502.59
44.44 -0.49 -0.12 -0.93 13.60 -77.04 8511.13
44.44 -0.49 -0.12 -0.93 18.24 -74.14 8502.02
44.45 -0.49 -0.12 -0.93 9.62 -74.72 8493.82
44.46 -0.49 -0.12 -0.93 7.05 -77.25 8507.24
44.46 -0.49 -0.12 -0.93 11.95 -72.33 8503.71
44.47 -0.49 -0.12 -0.93 23.55 -73.09 8505.74
44.48 -0.49 -0.12 -0.93 22.80 -77.78 8505.57
44.49 -0.49 -0.12 -0.93 10.92 -76.81 8503.41
44.49 -0.49 -0.12 -0.93 16.23 -75.92 8496.67
44.50 -0.49 -0.12 -0.93 13.00 -75.53 8494.20
44.51 -0.49 -0.12 -0.93 9.70 -70.78 8502.38
44.52 -0.49 -0.12 -0.93 16.33 -69.30 8485.74
44.52 -0.49 -0.12 -0.93 12.70 -73.97 8484.37
44.53 -0.49 -0.12 -0.93 19.43 -72.57 8481.13
44.54 -0.49 -0.12 -0.93 19.09 -83.32 8488.62
44.55 -0.50 -0.11 -0.93 9.58 -88.98 8500.56
44.55 -0.50 -0.11 -0.93 13.02 -86.09 8509.70
44.56 -0.50 -0.11 -0.94 10.92 -77.48 8510.33
44.57 -0.50 -0.11 -0.94 16.23 -76.13 8504.50
44.58 -0.50 -0.11 -0.94 13.80 -72.52 8496.85
44.58 -0.50 -0.11 -0.94 12.82 -77.67 8503.56
44.59 -0.50 -0.11 -0.94 9.54 -74.70 8516.41
44.60 -0.50 -0.11 -0.94 4.99 -72.03 8511.57
44.61 -0.50 -0.11 -0.94 22.09 -70.43 8512.01
44.61 -0.50 -0.11 -0.94 18.28 -72.18 8496.01
44.62 -0.50 -0.11 -0.94 18.85 -78.17 8492.41
44.63 -0.51 -0.11 -0.94 25.37 -81.15 8488.77
44.64 -0.51 -0.11 -0.94 32.83 -81.03 8488.29
44.64 -0.51 -0.11 -0.94 24.75 -83.33 8492.26
44.65 -0.51 -0.11 -0.94 29.47 -84.60 8497.03
44.66 -0.51 -0.11 -0.94 28.92 -84.94 8498.13
44.66 -0.51 -0.11 -0.94 34.43 -78.44 8503.52
44.67 -0.52 -0.11 -0.94 30.19 -83.80 8503.96
44.68 -0.52 -0.12 -0.94 28.37 -80.62 8498.37
44.69 -0.52 -0.12 -0.94 19.53 -76.96 8498.13
44.69 -0.52 -0.12 -0.94 15.98 -72.46 8495.92
44.70 -0.52 -0.12 -0.94 14.38 -78.02 8515.53
44.71 -0.52 -0.12 -0.94 11.34 -82.61 8507.97
44.72 -0.52 -0.12 -0.94 21.41 -79.15 8507.98
44.72 -0.52 -0.12 -0.94 22.07 -72.44 8516.38
44.73 -0.52 -0.12 -0.95 21.86 -75.99 8515.14
44.74 -0.52 -0.12 -0.95 28.88 -70.79 8517.62
44.75 -0.52 -0.12 -0.95 39.59 -65.31 8528.66
44.75 -0.52 -0.13 -0.95 39.23 -73.98 8526.60
44.76 -0.52 -0.13 -0.95 28.91 -65.79 8525.54
44.77 -0.52 -0.13 -0.95 25.22 -62.01 8522.18
44.78 -0.51 -0.13 -0.95 27.89 -57.81 8518.76
44.78 -0.51 -0.13 -0.95 25.10 -56.03 8528.09
44.79 -0.51 -0.13 -0.95 31.79 -53.62 8528.48
44.80 -0.51 -0.13 -0.95 32.61 -49.86 8522.03
44.81 -0.50 -0.14 -0.95 26.95 -57.67 8521.43
44.81 -0.50 -0.13 -0.95 19.06 -63.91 8521.28
44.82 -0.50 -0.13 -0.95 18.35 -71.12 8512.75
44.83 -0.50 -0.13 -0.96 19.72 -62.40 8505.88
44.84 -0.50 -0.14 -0.96 28.15 -70.16 8500.89
44.84 -0.50 -0.14 -0.96 25.73 -66.75 8513.60
44.85 -0.50 -0.14 -0.96 27.16 -71.27 8525.44
44.86 -0.50 -0.14 -0.96 24.04 -74.55 8522.90
44.86 -0.50 -0.14 -0.96 26.84 -82.29 8520.21
44.87 -0.50 -0.14 -0.96 26.55 -81.26 8520.19
44.88 -0.50 -0.14 -0.96 19.10 -77.94 8518.57
44.89 -0.50 -0.13 -0.96 18.39 -85.34 8527.51
44.89 -0.51 -0.13 -0.96 14.95 -88.81 8533.96
44.90 -0.51 -0.13 -0.96 12.65 -83.93 8540.16
44.91 -0.51 -0.13 -0.96 20.99 -75.53 8533.75
44.92 -0.51 -0.13 -0.96 22.09 -71.98 8517.17
44.92 -0.50 -0.13 -0.96 18.68 -69.18 8515.45
44.93 -0.51 -0.13 -0.96 17.61 -79.06 8502.71
44.94 -0.51 -0.13 -0.96 23.05 -87.56 8504.84
44.95 -0.51 -0.14 -0.96 23.95 -84.80 8487.15
44.95 -0.51 -0.13 -0.96 21.55 -85.92 8490.04
44.96 -0.51 -0.13 -0.96 22.60 -89.73 8491.83
44.97 -0.51 -0.14 -0.96 19.94 -85.96 8495.85
44.98 -0.51 -0.13 -0.96 22.74 -78.96 8490.27
44.98 -0.52 -0.13 -0.96 15.67 -85.47 8478.84
44.99 -0.52 -0.13 -0.96 8.10 -80.52 8480.95
45.00 -0.52 -0.13 -0.96 11.69 -82.07 8482.86
45.01 -0.52 -0.13 -0.96 15.72 -85.86 8486.57
45.01 -0.52 -0.13 -0.96 14.15 -90.87 8495.92
45.02 -0.52 -0.13 -0.96 19.14 -89.39 8505.12
45.03 -0.53 -0.13 -0.96 23.22 -87.25 8514.61
45.04 -0.53 -0.13 -0.96 14.50 -87.72 8505.15
45.04 -0.53 -0.13 -0.96 11.05 -89.35 8508.63
45.05 -0.53 -0.13 -0.96 13.54 -86.02 8521.77
45.06 -0.53 -0.13 -0.96 13.79 -80.61 8507.19
45.07 -0.53 -0.12 -0.96 8.81 -80.95 8503.67
45.07 -0.53 -0.12 -0.96 10.73 -77.26 8516.91
45.08 -0.53 -0.12 -0.96 8.46 -82.33 8523.22
45.09 -0.53 -0.12 -0.96 8.81 -82.50 8524.50
45.09 -0.53 -0.12 -0.96 5.13 -75.85 8530.85
45.10 -0.53 -0.12 -0.96 11.02 -76.26 8516.96
45.11 -0.53 -0.12 -0.96 12.72 -63.04 8520.86
45.12 -0.53 -0.12 -0.96 17.84 -67.13 8518.78
45.12 -0.53 -0.12 -0.96 17.66 -66.42 8511.30
45.13 -0.52 -0.12 -0.96 22.69 -59.38 8517.37
45.14 -0.52 -0.12 -0.96 16.02 -63.44 8525.23
45.15 -0.52 -0.12 -0.96 17.22 -70.70 8527.91
45.15 -0.52 -0.12 -0.96 19.90 -79.23 8511.12
45.16 -0.52 -0.12 -0.96 24.31 -79.70 8509.20
45.17 -0.52 -0.12 -0.96 32.28 -80.53 8507.08
45.18 -0.52 -0.12 -0.96 29.05 -82.88 8506.37
45.18 -0.52 -0.12 -0.96 28.95 -77.79 8504.14
45.19 -0.52 -0.12 -0.96 33.25 -76.81 8505.32
45.20 -0.52 -0.12 -0.96 27.53 -72.33 8511.59
45.21 -0.52 -0.13 -0.96 25.17 -73.90 8500.43
45.21 -0.52 -0.13 -0.97 25.06 -69.31 8507.19
45.22 -0.52 -0.13 -0.97 28.55 -57.58 8518.47
45.23 -0.52 -0.12 -0.97 14.90 -58.62 8516.22
45.24 -0.51 -0.12 -0.97 18.21 -65.56 8539.80
45.24 -0.51 -0.12 -0.97 22.39 -61.80 8544.22
45.25 -0.51 -0.13 -0.97 28.95 -56.42 8535.40
45.26 -0.51 -0.13 -0.97 25.25 -65.18 8523.46
45.27 -0.51 -0.13 -0.97 24.33 -66.66 8509.51
45.27 -0.51 -0.13 -0.97 28.69 -60.80 8510.56
45.28 -0.51 -0.13 -0.97 33.42 -65.12 8509.10
45.29 -0.51 -0.13 -0.97 31.68 -62.20 8506.99
45.29 -0.51 -0.13 -0.97 26.51 -65.18 8515.89
45.30 -0.50 -0.13 -0.97 22.26 -63.47 8501.90
45.31 -0.50 -0.13 -0.97 22.04 -68.72 8507.71
45.32 -0.50 -0.13 -0.97 14.63 -77.05 8493.74
45.32 -0.51 -0.13 -0.97 14.37 -80.94 8486.77
45.33 -0.51 -0.13 -0.97 12.13 -79.25 8503.29
45.34 -0.51 -0.12 -0.97 13.32 -75.32 8504.56
45.35 -0.51 -0.12 -0.97 11.99 -79.79 8511.30
45.35 -0.51 -0.12 -0.97 12.79 -76.21 8502.17
45.36 -0.51 -0.12 -0.97 14.31 -74.99 8507.56
45.37 -0.51 -0.12 -0.97 9.28 -77.09 8508.80
45.38 -0.51 -0.12 -0.97 8.35 -75.38 8515.92
45.38 -0.51 -0.12 -0.97 12.32 -81.04 8521.93
45.39 -0.51 -0.12 -0.97 16.68 -80.94 8530.93
45.40 -0.52 -0.12 -0.97 19.82 -84.05 8534.24
45.41 -0.52 -0.12 -0.97 14.23 -83.24 8532.42
45.41 -0.52 -0.12 -0.97 20.01 -84.92 8519.98
45.42 -0.52 -0.12 -0.97 21.21 -82.03 8521.98
45.43 -0.52 -0.12 -0.97 9.09 -84.22 8526.98
45.44 -0.52 -0.11 -0.97 18.58 -82.60 8539.48
45.44 -0.52 -0.11 -0.97 18.32 -77.54 8540.73
45.45 -0.52 -0.11 -0.97 19.29 -83.39 8536.66
45.46 -0.52 -0.11 -0.97 17.36 -85.05 8525.39
45.47 -0.52 -0.12 -0.97 23.22 -84.94 8524.05
45.47 -0.52 -0.12 -0.97 23.30 -77.65 8519.65
45.48 -0.52 -0.12 -0.97 15.77 -77.08 8514.08
45.49 -0.52 -0.12 -0.97 18.99 -76.58 8509.87
45.50 -0.52 -0.12 -0.97 15.10 -75.32 8512.89
45.50 -0.52 -0.11 -0.97 23.59 -79.79 8526.00
45.51 -0.52 -0.11 -0.97 24.03 -79.81 8523.00
45.52 -0.52 -0.11 -0.97 20.82 -73.43 8525.10
45.52 -0.52 -0.11 -0.97 23.94 -73.68 8512.59
45.53 -0.52 -0.12 -0.97 27.95 -68.72 8511.73
45.54 -0.52 -0.12 -0.97 27.55 -71.44 8504.96
45.55 -0.52 -0.12 -0.97 22.00 -71.10 8500.86
45.55 -0.52 -0.12 -0.97 22.20 -73.59 8513.97
45.56 -0.52 -0.12 -0.97 22.78 -77.83 8513.78
45.57 -0.52 -0.12 -0.98 21.30 -79.65 8511.20
45.58 -0.52 -0.12 -0.98 24.37 -82.88 8514.48
45.58 -0.52 -0.12 -0.98 25.53 -83.39 8509.03
45.59 -0.52 -0.12 -0.98 23.78 -87.06 8510.53
45.60 -0.52 -0.12 -0.98 25.80 -81.55 8505.47
45.61 -0.53 -0.13 -0.98 28.02 -80.59 8507.33
45.61 -0.52 -0.13 -0.98 24.42 -75.74 8513.79
45.62 -0.53 -0.13 -0.98 21.98 -82.16 8512.01
45.63 -0.53 -0.13 -0.98 22.18 -80.35 8514.01
45.64 -0.52 -0.13 -0.98 24.76 -70.31 8515.81
45.64 -0.52 -0.13 -0.98 21.49 -74.88 8501.43
